timestamp,open,high,low,close,adjusted close,volume,dividend amount
2007-05-31,61.1200,73.3100,59.7000,69.1400,3.4570,330242400,0.0000
2007-04-30,39.8500,63.8400,39.5500,61.3300,3.0665,315622753,0.0000
2007-03-30,39.3200,40.2400,37.0400,39.7900,1.9895,142153100,0.0000
2007-02-28,37.9500,42.0000,36.6800,39.1400,1.9570,157975400,0.0000
2007-01-31,38.6800,39.1400,36.3000,37.6700,1.8835,130435300,0.0000
2006-12-29,40.2600,40.6400,37.7000,39.4600,1.9730,121040700,0.0000
2006-11-30,38.1250,43.2500,36.8700,40.3400,2.0170,146802400,0.0000
2006-10-31,31.9800,38.5900,30.5800,38.0900,1.9045,209485000,0.0000
2006-09-29,30.8500,32.8100,29.6800,32.1200,1.6060,146018700,0.0000
2006-08-31,26.5500,30.9900,25.7600,30.8300,1.5415,159186800,0.0000
2006-07-31,38.5200,38.6200,25.9600,26.8900,1.3445,228663400,0.0000
2006-06-30,34.6250,38.8400,32.4200,38.6800,1.9340,115117400,0.0000
2006-05-31,35.0600,36.5000,31.5200,34.6100,1.7305,146896000,0.0000
2006-04-28,36.5600,38.8400,35.0100,35.2100,1.7605,106758600,0.0000
2006-03-31,37.4300,37.8300,35.1391,36.5300,1.8265,122178100,0.0000
2006-02-28,43.9100,44.6900,37.0500,37.4400,1.8720,165544700,0.0000
2006-01-31,47.4700,48.5800,43.1000,44.8200,2.2410,123410300,0.0000
2005-12-30,48.8800,50.0010,47.1400,47.1500,2.3575,121167800,0.0000
2005-11-30,39.9700,49.4300,39.6500,48.4600,2.4230,216455300,0.0000
2005-10-31,45.3300,47.0000,38.7200,39.8600,1.9930,146980100,0.0000
2005-09-30,42.5200,45.8400,40.5000,45.3000,2.2650,104700400,0.0000
2005-08-31,44.8800,46.9700,41.9100,42.7000,2.1350,114751100,0.0000
2005-07-29,33.2400,45.8100,32.7900,45.1500,2.2575,182601100,0.0000
2005-06-30,35.5700,36.9900,32.9300,33.0900,1.6545,106233600,0.0000
2005-05-31,32.3000,36.0400,32.1000,35.5100,1.7755,116947800,0.0000
2005-04-29,34.6300,35.3400,30.6000,32.3600,1.6180,162491300,0.0000
2005-03-31,35.0600,36.5000,32.8200,34.2700,1.7135,119566600,0.0000
2005-02-28,43.0000,43.5900,33.2000,35.1800,1.7590,218655100,0.0000
2005-01-31,44.9500,45.4400,40.2600,43.2200,2.1610,194935200,0.0000
2004-12-31,40.0000,45.6800,37.9900,44.2900,2.2145,176014800,0.0000
2004-11-30,34.2300,41.5000,34.1500,39.6800,1.9840,168474900,0.0000
2004-10-29,41.2500,42.7000,33.0000,34.1300,1.7065,208568400,0.0000
2004-09-30,38.2300,44.2800,37.3600,40.8600,2.0430,176176900,0.0000
2004-08-31,38.3200,40.8300,34.8500,38.1400,1.9070,180022400,0.0000
2004-07-30,53.7300,54.0400,37.3800,38.9200,1.9460,202437000,0.0000
2004-06-30,47.8800,54.7000,47.7000,54.4000,2.7200,161251200,0.0000
2004-05-28,43.4500,48.6800,40.5500,48.5000,2.4250,150196500,0.0000
2004-04-30,43.4400,49.1000,43.3000,43.6000,2.1800,162636600,0.0000
2004-03-31,42.8800,45.0600,39.1500,43.2800,2.1640,154770500,0.0000
2004-02-27,50.5600,50.6500,42.2300,43.0100,2.1505,185747700,0.0000
2004-01-30,52.7600,57.8200,48.6000,50.4000,2.5200,217934700,0.0000
2003-12-31,54.4000,54.9400,47.0000,52.6200,2.6310,193675200,0.0000
2003-11-28,54.8000,57.4900,47.6700,53.9700,2.6985,181979000,0.0000
2003-10-31,48.3700,61.1500,47.5100,54.4300,2.7215,288225300,0.0000
2003-09-30,46.5200,51.3000,44.7300,48.4300,2.4215,202836400,0.0000
2003-08-29,41.4100,46.9500,38.2800,46.3200,2.3160,150718900,0.0000
2003-07-31,36.3300,43.1000,34.0000,41.6400,2.0820,229239500,0.0000
2003-06-30,36.5000,37.2400,32.8300,36.3200,1.8160,171470800,0.0000
2003-05-30,28.6800,36.0900,28.1500,35.8900,1.7945,190833800,0.0000
2003-04-30,25.5500,29.1900,24.1300,28.6900,1.4345,219644300,0.0000
2003-03-31,22.1500,28.0400,21.3600,26.0300,1.3015,164093600,0.0000
2003-02-28,21.9400,22.5000,19.6100,22.0100,1.1005,115941900,0.0000
2003-01-31,19.1900,23.2900,18.5500,21.8500,1.0925,169197200,0.0000
2002-12-31,24.1500,25.0000,18.4300,18.8900,0.9445,155610600,0.0000
2002-11-29,19.2900,24.5000,18.2000,23.3500,1.1675,206336300,0.0000
2002-10-31,16.2300,20.2600,16.0100,19.3500,0.9675,203538600,0.0000
2002-09-30,14.7100,17.9300,14.2400,15.9300,0.7965,146027000,0.0000
2002-08-30,14.3100,15.9900,12.7800,14.9400,0.7470,115341600,0.0000
2002-07-31,16.1700,17.1600,12.2600,14.4600,0.7230,176592200,0.0000
2002-06-28,18.3100,19.1600,14.6800,16.2500,0.8125,142617800,0.0000
2002-05-31,16.5500,20.4000,15.7500,18.2300,0.9115,154840500,0.0000
2002-04-30,14.8000,17.0500,12.5200,16.6900,0.8345,158958600,0.0000
2002-03-28,14.1300,16.9600,13.5500,14.3000,0.7150,164817800,0.0000
2002-02-28,14.0900,14.7500,11.0600,14.1000,0.7050,163988900,0.0000
2002-01-31,10.9400,15.7700,9.0300,14.1900,0.7095,322739200,0.0000
2001-12-31,11.0800,12.8000,9.5100,10.8200,0.5410,212455500,0.0000
2001-11-30,7.0800,12.4000,6.6000,11.3200,0.5660,310965300,0.0000
2001-10-31,5.9100,9.9900,5.5100,6.9800,0.3490,169882800,0.0000
2001-09-28,8.9500,9.1900,5.6700,5.9700,0.2985,126843400,0.0000
2001-08-31,12.7300,12.8600,8.5500,8.9400,0.4470,100687300,0.0000
2001-07-31,14.1000,17.4200,11.0700,12.4900,0.6245,172078700,0.0000
2001-06-29,17.2200,17.9200,11.2000,14.1500,0.7075,136695900,0.0000
2001-05-31,15.9000,17.6000,13.1000,16.6900,0.8345,144686700,0.0000
2001-04-30,10.3300,18.1600,8.1000,15.7800,0.7890,189780400,0.0000
2001-03-30,9.8750,14.0000,9.5630,10.2300,0.5115,167635900,0.0000
2001-02-28,17.1900,17.1900,9.9380,10.1900,0.5095,167374100,0.0000
2001-01-31,15.8100,22.3800,13.5600,17.3100,0.8655,210486800,0.0000
2000-12-29,24.9400,27.6300,14.8800,15.5600,0.7780,202112900,0.0000
2000-11-30,35.8100,40.8800,22.1300,24.6900,1.2345,159338900,0.0000
2000-10-31,38.1900,38.4400,19.3800,36.6300,1.8315,246733500,0.0000
2000-09-29,42.1300,49.6300,35.5000,38.4400,1.9220,133739700,0.0000
2000-08-31,30.6300,43.9700,29.3100,41.5000,2.0750,144464700,0.0000
2000-07-31,36.6900,43.9400,27.8800,30.1300,1.5065,198524600,0.0000
2000-06-30,48.8800,58.1300,32.4700,36.3100,1.8155,203140900,0.0000
2000-05-31,56.0000,62.3800,40.4400,49.9400,2.4970,130688600,0.0000
2000-04-28,65.4400,68.6300,40.8100,55.1900,2.7595,162012500,0.0000
2000-03-31,67.6300,75.2500,60.0000,67.0000,3.3500,156584600,0.0000
2000-02-29,67.5000,85.9400,63.0600,68.8800,3.4440,207457700,0.0000
2000-01-31,81.5000,91.5000,58.4400,64.5600,3.2280,262209000,0.0000
1999-12-31,87.2500,113.0000,76.0000,76.1300,3.8065,246476100,0.0000
